map type,name,attribute,interval,minimum value,maximum value,lower_limit,upper_limit,file_path
results,upperreek,oilthickness,2003-01-01-2003-01-01,-3.686863422393799,1.0743860006332397,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-36.41314697265625,-13.611451148986816,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.17860130965709686,0.44696536660194397,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.36616384983062744,0.7237902879714966,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,66.44961818719563,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-3.345580168456763e-08,7.232595748973836e-07,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.006106821195026355,0.0699392906431639,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.06722337522756094,0.002506002814684093,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.178349494934082,1.2705951929092407,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.3536118268966675,0.5157021880149841,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-6.422538757324219,2.1600732803344727,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,1.531949619870454e-05,0.04505376726819272,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-6.783147910027765e-08,1.0281808044965146e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.24488501250743866,0.5714707374572754,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-37.1392707824707,-3.412731647491455,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-36.50313949584961,-15.888531684875488,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,4.7506643763787967e-05,0.051825830537201384,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,2.0055944398624902e-05,0.04265707089083887,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0036416401333141104,0.06008235488465585,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-36.016761779785156,-12.223503112792969,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.006334917625065571,0.0699392906431639,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-9.525260225018428e-08,2.392477199464338e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.7237902879714966,0.36616384983062744,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.06722337522756094,0.007858116301216082,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,2.2147341649967486e-06,0.037375128229591346,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.8307261527155622,1.2760879324368517,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-3.930936998131074e-08,1.5310896515075e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5157021880149841,0.3536118268966675,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5714707374572754,0.24488501250743866,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.4052531719207764,1.1649726629257202,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.00040750213231179186,0.04625728402060983,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.44696536660194397,0.17860130965709686,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.04804969034013231,0.004219106276217014,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.035561630736525046,0.0011383990045556673,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-1.6889989376068115,0.8514362573623657,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-38.16868209838867,1.6891043186187744,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.160242959856987,0.42324432730674744,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.4376116096973419,0.6770480871200562,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,65.17748086077357,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-5.802223412842977e-08,1.1028522749256808e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.004750398183545901,0.04937736005882048,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.04804969034013231,0.004048003155117233,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.7958333492279053,1.1408499479293823,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.256325900554657,0.453104168176651,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.494734764099121,1.606730341911316,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,1.428104076509593e-05,0.03295184881041016,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-5.8820621262611894e-08,1.7779944755602628e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.2631821930408478,0.6042035222053528,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-38.49859619140625,14.074399948120117,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-38.20602035522461,-2.2169954776763916,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,1.5636462292751078e-05,0.03671833648913571,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,5.6429267719135826e-05,0.03172456893812495,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0005222342564873144,0.04398998027193532,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-38.18492889404297,4.636163711547852,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.0027213420604337516,0.04937736005882048,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-6.688649989428086e-08,1.3536230653699022e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-0/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
